"Gene","ORF","firstSigTP","abs_log2_T00","abs_log2_T05","abs_log2_T10","abs_log2_T15","abs_log2_T20","abs_log2_T25","abs_log2_T30","abs_log2_T35","abs_log2_T40","abs_log2_T45","abs_log2_T50","abs_log2_T55","abs_log2_T60"
"Bim1","YER016W",50,0,0,0,0,0,0,0,0,0,0,3,0,0
"Bud14","YAR014C",55,0,0,0,0,0,0,0,0,0,0,0,3,0
"Cef1","YMR213W",60,0,0,0,0,0,0,0,0,0,0,0,0,3
"Clb2","YPR119W",55,0,0,0,0,0,0,0,0,0,0,0,3,0
"Dbf4","YDR052C",0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
"Dpb11","YJL090C",5,0,3,0,0,0,0,0,0,0,0,0,0,0
"Dun1","YDL101C",5,0,3,0,0,0,0,0,0,0,0,0,0,0
"Hht1","YBR010W",5,0,3,0,0,0,0,0,0,3,0,0,0,0
"Hrk1","YOR267C",0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
"Ipl1","YPL209C",50,0,0,0,0,0,0,0,0,0,0,3,0,0
"Kel1","YHR158C",60,0,0,0,0,0,0,0,0,0,0,0,0,3
"Kel2","YGR238C",60,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mcm10","YIL150C",5,0,3,0,0,0,0,0,0,0,0,0,0,0
"Mcm5","YLR274W",5,0,3,0,0,0,0,0,0,0,0,0,0,0
"Mec1","YBR136W",5,0,3,0,0,0,0,0,0,0,0,0,0,0
"Med1","YPR070W",25,0,0,0,0,0,3,0,0,0,0,0,0,0
"Mex67","YPL169C",60,0,0,0,0,0,0,0,0,0,0,0,0,3
"Ndc80","YIL144W",45,0,0,0,0,0,0,0,0,0,3,0,0,0
"Npl3","YDR432W",55,0,0,0,0,0,0,0,0,0,0,0,3,0
"Num1","YDR150W",55,0,0,0,0,0,0,0,0,0,0,0,3,0
"Rdr1","YOR380W",0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
"Rgr1","YLR071C",20,0,0,0,0,3,0,0,0,0,0,0,0,0
"Rpb9","YGL070C",15,0,0,0,3,0,0,0,0,0,0,0,0,0
"Rpo21","YDL140C",25,0,0,0,0,0,3,0,0,0,0,0,0,0
"Rpo26","YPR187W",20,0,0,0,0,3,0,0,0,0,0,0,0,0
"Rtt103","YDR289C",20,0,0,0,0,3,0,0,0,0,0,0,0,0
"Spt16","YGL207W",30,0,0,0,0,0,0,3,0,0,0,0,0,0
"Spt5","YML010W",15,0,0,0,3,0,0,0,0,0,0,0,0,0
"Ssl2","YIL143C",35,0,0,0,0,0,0,0,3,0,0,0,0,0
"Sua7","YPR086W",35,0,0,0,0,0,0,0,3,0,0,0,0,0
"Swe1","YJL187C",10,0,0,3,0,0,0,0,0,0,0,0,0,0
"Swi6","YLR182W",35,0,0,0,0,0,0,0,3,0,0,0,0,0
"Taf14","YPL129W",10,0,0,3,0,0,0,0,0,0,0,0,0,0
